timestamp,event,symbol,direction,crossover_time,crossover_high,crossover_low,crossover_close,entry,SL,target,entry_trigger_type,trade_id,reason
2026-06-15 14:35:10,SIGNAL CREATED,NIFTY16JUN2623900CE,BULLISH,2026-06-15 14:30:00,118.0,100.5,114.05,118.0,100.5,,,,
2026-06-15 14:35:11,SIGNAL CLEARED,NIFTY16JUN2623900CE,BULLISH,2026-06-15 14:30:00,118.0,100.5,114.05,118.0,100.5,,,,TRADE EXECUTED
2026-06-15 14:35:12,TRADE EXECUTED,NIFTY16JUN2623900CE,BULLISH,2026-06-15 14:30:00,118.0,100.5,114.05,118.0,100.5,,HIGH_BREAKOUT,TRADE-20260615-143511,High breakout confirmation
2026-06-15 14:50:38,TRADE CLOSED,NIFTY16JUN2623900CE,BULLISH,2026-06-15 14:30:00,118.0,100.5,114.05,118.0,100.5,153.0,,TRADE-20260615-143511,STOP LOSS HIT
2026-06-15 14:55:06,SIGNAL CREATED,NIFTY16JUN2624050PE,BEARISH,2026-06-15 14:50:00,190.4,161.3,181.7,190.4,161.3,,,,
2026-06-15 14:59:02,SIGNAL CLEARED,NIFTY16JUN2624050PE,BEARISH,2026-06-15 14:50:00,190.4,161.3,181.7,190.4,161.3,,,,TRADE EXECUTED
2026-06-15 14:59:03,TRADE EXECUTED,NIFTY16JUN2624050PE,BEARISH,2026-06-15 14:50:00,190.4,161.3,181.7,190.4,161.3,,HIGH_BREAKOUT,TRADE-20260615-145902,High breakout confirmation
2026-06-15 14:59:05,TRADE CLOSED,NIFTY16JUN2624050PE,BEARISH,2026-06-15 14:50:00,190.4,161.3,181.7,190.4,161.3,248.6,,TRADE-20260615-145902,EOD SQUAREOFF
2026-06-15 14:59:09,SIGNAL CREATED,NIFTY16JUN2624000PE,BEARISH,2026-06-15 14:50:00,153.0,127.15,145.95,153.0,127.15,,,,
2026-06-15 14:59:10,SIGNAL CLEARED,NIFTY16JUN2624000PE,BEARISH,2026-06-15 14:50:00,153.0,127.15,145.95,153.0,127.15,,,,TRADE EXECUTED
2026-06-15 14:59:11,TRADE EXECUTED,NIFTY16JUN2624000PE,BEARISH,2026-06-15 14:50:00,153.0,127.15,145.95,153.0,127.15,,HIGH_BREAKOUT,TRADE-20260615-145910,High breakout confirmation
2026-06-15 14:59:12,TRADE CLOSED,NIFTY16JUN2624000PE,BEARISH,2026-06-15 14:50:00,153.0,127.15,145.95,153.0,127.15,204.7,,TRADE-20260615-145910,EOD SQUAREOFF
2026-06-16 10:25:08,SIGNAL CREATED,NIFTY16JUN2623850CE,BULLISH,2026-06-16 10:20:00,112.0,87.2,98.0,112.0,87.2,,,,
2026-06-16 10:30:06,SIGNAL CLEARED,NIFTY16JUN2623850CE,BULLISH,2026-06-16 10:20:00,112.0,87.2,98.0,112.0,87.2,,,,SIGNAL EXPIRED
2026-06-16 11:40:10,SIGNAL CREATED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 11:35:00,145.0,123.5,135.7,145.0,123.5,,,,
2026-06-16 11:45:09,SIGNAL CLEARED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 11:35:00,145.0,123.5,135.7,145.0,123.5,,,,SIGNAL EXPIRED
2026-06-16 12:15:07,SIGNAL CREATED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:10:00,130.95,122.65,130.65,130.95,122.65,,,,
2026-06-16 12:15:08,SIGNAL CLEARED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:10:00,130.95,122.65,130.65,130.95,122.65,,,,TRADE EXECUTED
2026-06-16 12:15:09,TRADE EXECUTED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:10:00,130.95,122.65,130.65,130.95,122.65,,HIGH_BREAKOUT,TRADE-20260616-121508,High breakout confirmation
2026-06-16 12:23:16,TRADE CLOSED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:10:00,130.95,122.65,130.65,130.95,122.65,147.54999999999995,,TRADE-20260616-121508,TARGET HIT
2026-06-16 12:23:20,SIGNAL CREATED,NIFTY16JUN2624000PE,BEARISH,2026-06-16 12:15:00,98.0,86.4,95.6,98.0,86.4,,,,
2026-06-16 12:23:21,SIGNAL CLEARED,NIFTY16JUN2624000PE,BEARISH,2026-06-16 12:15:00,98.0,86.4,95.6,98.0,86.4,,,,TRADE EXECUTED
2026-06-16 12:23:23,TRADE EXECUTED,NIFTY16JUN2624000PE,BEARISH,2026-06-16 12:15:00,98.0,86.4,95.6,98.0,86.4,,HIGH_BREAKOUT,TRADE-20260616-122321,High breakout confirmation
2026-06-16 12:26:22,TRADE CLOSED,NIFTY16JUN2624000PE,BEARISH,2026-06-16 12:15:00,98.0,86.4,95.6,98.0,86.4,121.19999999999999,,TRADE-20260616-122321,STOP LOSS HIT
2026-06-16 12:45:07,SIGNAL CREATED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:40:00,139.45,125.0,132.25,139.45,125.0,,,,
2026-06-16 12:50:05,SIGNAL CLEARED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:40:00,139.45,125.0,132.25,139.45,125.0,,,,DIRECTION CHANGED
2026-06-16 12:59:04,SIGNAL CREATED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:50:00,141.8,123.85,135.35,141.8,123.85,,,,
2026-06-16 13:03:57,SIGNAL CLEARED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 12:50:00,141.8,123.85,135.35,141.8,123.85,,,,SIGNAL EXPIRED
2026-06-16 13:05:10,SIGNAL CREATED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 13:00:00,133.2,120.25,128.2,133.2,120.25,,,,
2026-06-16 13:11:22,SIGNAL CLEARED,NIFTY16JUN2624050PE,BEARISH,2026-06-16 13:00:00,133.2,120.25,128.2,133.2,120.25,,,,SIGNAL EXPIRED
2026-06-16 13:18:23,SIGNAL CREATED,NIFTY16JUN2623850CE,BULLISH,2026-06-16 13:10:00,98.95,87.65,94.55,98.95,87.65,,,,
2026-06-16 13:18:24,SIGNAL CLEARED,NIFTY16JUN2623850CE,BULLISH,2026-06-16 13:10:00,98.95,87.65,94.55,98.95,87.65,,,,TRADE EXECUTED
2026-06-16 13:18:26,TRADE EXECUTED,NIFTY16JUN2623850CE,BULLISH,2026-06-16 13:10:00,98.95,87.65,94.55,98.95,87.65,,HIGH_BREAKOUT,TRADE-20260616-131824,High breakout confirmation
2026-06-16 13:36:49,TRADE CLOSED,NIFTY16JUN2623850CE,BULLISH,2026-06-16 13:10:00,98.95,87.65,94.55,98.95,87.65,121.55,,TRADE-20260616-131824,TARGET HIT
2026-06-16 14:50:08,SIGNAL CREATED,NIFTY16JUN2623900CE,BULLISH,2026-06-16 14:45:00,85.0,58.5,84.0,85.0,58.5,,,,
2026-06-16 14:53:09,SIGNAL CLEARED,NIFTY16JUN2623900CE,BULLISH,2026-06-16 14:45:00,85.0,58.5,84.0,85.0,58.5,,,,TRADE EXECUTED
2026-06-16 14:53:19,TRADE EXECUTED,NIFTY16JUN2623900CE,BULLISH,2026-06-16 14:45:00,85.0,58.5,84.0,85.0,58.5,,HIGH_BREAKOUT,TRADE-20260616-145309,High breakout confirmation
2026-06-16 14:55:00,TRADE CLOSED,NIFTY16JUN2623900CE,BULLISH,2026-06-16 14:45:00,85.0,58.5,84.0,85.0,58.5,138.0,,TRADE-20260616-145309,EOD SQUAREOFF
